Virus,Genbank ID
HPV2,NC_001352
HPV41,NC_001354
HPV4,NC_001457
HPV63,NC_001458
OvPV1,NC_001523
AaPV1,NC_001524
SfPV1,NC_001541
HPV10,NC_001576
HPV26,NC_001583
HPV32,NC_001586
HPV34,NC_001587
HPV49,NC_001591
HPV53,NC_001593
HPV7,NC_001595
HPV9,NC_001596
MnPV1,NC_001605
CPV1,NC_001619
HPV54,NC_001676
MmPV1,NC_001678
HPV48,NC_001690
HPV50,NC_001691
HPV60,NC_001693
HPV61,NC_001694
OaPV1,NC_001789
OcPV1,NC_002232
PsPV1,NC_003348
EcPV1,NC_003748
PePV1,NC_003973
FcPV1,NC_004068
HPV90,NC_004104
BPV5,NC_004195
BPV3,NC_004197
HPV92,NC_004500
FcaPV1,NC_004765
HPV96,NC_005134
TmPV1,NC_006563
CPV2,NC_006564
EdPV1,NC_006951
PlPV1,NC_007150
BPV7,NC_007612
ChPV1,NC_008032
TtPV2,NC_008184
HPV103,NC_008188
HPV101,NC_008189
CPV3,NC_008297
RaPV1,NC_008298
McPV2,NC_008519
MmiPV1,NC_008582
CPV4,NC_010226
HPV88,NC_010329
UmPV1,NC_010739
CcaPV1,NC_011051
TtPV1,NC_011109
SsPV1,NC_011280
CcPV1,NC_011530
EePV1,NC_011765
EcPV2,NC_012123
HPV108,NC_012213
HPV109,NC_012485
HPV112,NC_012486
MfPV9,NC_012652
HPV116,NC_013035
FlPV1,NC_013117
CPV6,NC_013237
BpPV1,NC_014143
HPV121,NC_014185
MmuPV1,NC_014326
HPV127,NC_014469
HPV128,NC_014952
HPV129,NC_014953
HPV131,NC_014954
HPV132,NC_014955
HPV134,NC_014956
CdPV1,NC_015267
CdPV2,NC_015268
ZcPV1,NC_015325
CgPV2,NC_015692
MsPV1,NC_016013
CPV8,NC_016014
CPV9,NC_016074
CPV10,NC_016075
HPV126,NC_016157
TmPV2,NC_016898
PhPV1,NC_017716
EcPV3,NC_017862
HPV135,NC_017993
HPV136,NC_017994
HPV137,NC_017995
HPV140,NC_017996
HPV144,NC_017997
CcrPV1,NC_018575
HPV166,NC_019023
CPV14,NC_019852
EcPV5,NC_020084
EcPV4,NC_020085
EcPV6,NC_020500
EcPV7,NC_020501
FcaPV3,NC_021472
HPV154,NC_021483
RtPV2,NC_021930
HPV179,NC_022095
MpPV1,NC_022253
FcaPV4,NC_022373
HPV167,NC_022892
CcanPV1,NC_023178
SscPV1,NC_023496
ElPV1,NC_023873
EaPV1,NC_023882
HPV178,NC_023891
PaPV1,NC_023894
RrPV1,NC_023895
FgPV1,NC_024300
CPV16,NC_026640
HPV201,NC_027528
HPV-mSE379,NC_027779
HPV1,V01116
HPV3,X74462
HPV5,M17463
HPV6,X00203
HPV8,M12737
HPV11,M14119
HPV12,X74466
HPV13,X62843
HPV14,X74467
HPV15,X74468
HPV16,K02718
HPV17,X74469
HPV18,X05015
HPV19,X74470
HPV20,U31778
HPV21,U31779
HPV22,U31780
HPV23,U31781
HPV24,U31782
HPV25,X74471
HPV27,X74473
HPV28,U31783
HPV29,U31784
HPV30,X74474
HPV31,J04353
HPV33,M12732
HPV35,X74477
HPV36,U31785
HPV37,U31786
HPV38,U31787
HPV39,M62849
HPV40,X74478
HPV42,M73236
HPV43,AJ620205
HPV44,U31788
HPV45,X74479
HPV47,M32305
HPV51,M62877
HPV52,X74481
HPV56,X74483
HPV57,X55965
HPV58,D90400
HPV59,X77858
HPV62,AY395706
HPV65,X70829
HPV66,U31794
HPV67,D21208
HPV68,DQ080079
HPV69,AB027020
HPV70,U21941
HPV71,AB040456
HPV72,X94164
HPV73,X94165
HPV74,AF436130
HPV75,Y15173
HPV76,Y15174
HPV77,Y15175
HPV78,KC138720
HPV79,
HPV80,Y15176
HPV81,AJ620209
HPV82,AB027021
HPV83,AF151983
HPV84,AF293960
HPV85,AF131950
HPV86,AF349909
HPV87,AJ400628
HPV89,AF436128
HPV91,AF419318
HPV93,AY382778
HPV94,AJ620211
HPV95,AJ620210
HPV97,DQ080080
HPV98,FM955837
HPV99,FM955838
HPV100,FM955839
HPV102,DQ080083
HPV104,FM955840
HPV105,FM955841
HPV106,DQ080082
HPV107,EF422221
HPV110,EU410348
HPV111,EU410349
HPV113,FM955842
HPV114,GQ244463
HPV115,FJ947080
HPV117,GQ246950
HPV118,GQ246951
HPV119,GQ845441
HPV120,GQ845442
HPV122,GQ845444
HPV123,GQ845445
HPV124,GQ845446
HPV125,FN547152
HPV130,GU117630
HPV133,GU117633
HPV138,HM999990
HPV139,HM999991
HPV141,HM999993
HPV142,HM999994
HPV143,HM999995
HPV145,HM999997
HPV146,HM999998
HPV147,HM999999
HPV148,GU129016
HPV149,GU117629
HPV150,FN677755
HPV151,FN677756
HPV152,JF304768
HPV153,JN171845
HPV155,JF906559
HPV156,JX429973
HPV157,KT698166
HPV158,KT698168
HPV159,HE963025
HPV160,AB745694
HPV161,JX413109
HPV162,JX413108
HPV163,JX413107
HPV164,JX413106
HPV165,JX444072
HPV168,KC862317
HPV169,JX413105
HPV170,JX413110
HPV171,KF006398
HPV172,KF006399
HPV173,KF006400
HPV174,HF930491
HPV175,KC108721
HPV176,KR816167
HPV177,KR816168
HPV180,KC108722
HPV181,KR816169
HPV182,KR816170
HPV183,KR816171
HPV184,HG530535
HPV185,KR816172
HPV186,KR816173
HPV187,KR816174
HPV188,KR816175
HPV189,KR816176
HPV190,KR816177
HPV191,KR816178
HPV192,KR816179
HPV193,KR816180
HPV194,KR816181
HPV195,KR816182
HPV196,KR816183
HPV197,KM085343
HPV198,
HPV199,KJ913662
HPV200,KP692114
HPV202,KP692116
HPV203,MG921180
HPV204,KP769769
HPV205,KT698167
HPV206,U85660
HPV207,MK645900
HPV208,MK645901
HPV209,KY242583
HPV210,MH460956
HPV211,MF509816
HPV212,MF509817
HPV213,MF509818
HPV214,MF509819
HPV215,MF509820
HPV216,MF509821
HPV217,
HPV218,
HPV219,MH172376
HPV220,MH172377
HPV221,MH172378
HPV222,MH172379
HPV223,MG063749
HPV224,MF356498
HPV225,MG520499
HPV226,MG813996
HPV-m16031680A,MG813996
HPV-mCG2,JF966378
HPV-mCG3,JF966379
HPV-mCGG5,MG869605
HPV-mCH2,KF791917
HPV-mDysk1,KX781280
HPV-mDysk2,KX781281
HPV-mDysk3,KX781282
HPV-mDysk5,KX781284
HPV-mDysk6,KX781285
HPV-mEV03c05,MF588698
HPV-mEV03c09,MF588687
HPV-mEV03c104,MF588724
HPV-mEV03c188,MF588729
HPV-mEV03c212,MF588735
HPV-mEV03c40,MF588746
HPV-mEV03c434,MF588755
HPV-mEV03c45,MF588721
HPV-mEV06c107,MF588747
HPV-mEV06c118,MF588736
HPV-mEV06c12b,MF588676
HPV-mEV07c367,MF588716
HPV-mEV07c382,MF588723
HPV-mEV07c390,MF588705
HPV-mFD1,JF966375
HPV-mFD2,JF966376
HPV-mFS1,JF966373
HPV-mFi864,KC311731
HPV-mHIVGc36,MF588677
HPV-mICB2,MK080568
HPV-mKC5,JX444073
HPV-mKN1,JF966371
HPV-mKN2,JF966372
HPV-mKN3,JF966374
HPV-mL55,KF482069
HPV-mLCOSOc196,MF588688
HPV-mSD2,KC113191
HPV-mSE383,KP692118
HPV-mSK001,MH675888
HPV-mSK008,MH777156
HPV-mSK010,MH777158
HPV-mSK011,MH777159
HPV-mSK012,MH777160
HPV-mSK013,MH777161
HPV-mSK014,MH777162
HPV-mSK015,MH777163
HPV-mSK019,MH777167
HPV-mSK020,MH777168
HPV-mSK022,MH777170
HPV-mSK023,MH777171
HPV-mSK025,MH777173
HPV-mSK027,MH777175
HPV-mSK028,MH777176
HPV-mSK029,MH777177
HPV-mSK030,MH777178
HPV-mSK034,MH777182
HPV-mSK037,MH777185
HPV-mSK038,MH777186
HPV-mSK039,MH777187
HPV-mSK040,MH972557
HPV-mSK041,MH777188
HPV-mSK043,MH777190
HPV-mSK045,MH972558
HPV-mSK046,MH777192
HPV-mSK049,MH777194
HPV-mSK050,MH777195
HPV-mSK051,MH777196
HPV-mSK054,MH777199
HPV-mSK056,MH777201
HPV-mSK057,MH777202
HPV-mSK058,MH777203
HPV-mSK061,MH777206
HPV-mSK062,MH777207
HPV-mSK063,MH777208
HPV-mSK064,MH777209
HPV-mSK065,MH777210
HPV-mSK067,MH777212
HPV-mSK075,MH777219
HPV-mSK076,MH777220
HPV-mSK078,MH777222
HPV-mSK081,MH972561
HPV-mSK083,MH777226
HPV-mSK085,MH777228
HPV-mSK086,MH777229
HPV-mSK087,MH777230
HPV-mSK089,MH777232
HPV-mSK090,MH777233
HPV-mSK091,MH777234
HPV-mSK093,MH777236
HPV-mSK094,MH777237
HPV-mSK095,MH777238
HPV-mSK096,MH777239
HPV-mSK098,MH777241
HPV-mSK100,MH777243
HPV-mSK101,MH972562
HPV-mSK102,MH777244
HPV-mSK103,MH777245
HPV-mSK107,MH777249
HPV-mSK109,MH777251
HPV-mSK111,MH777253
HPV-mSK115,MH777257
HPV-mSK116,MH777258
HPV-mSK117,MH777259
HPV-mSK118,MH777260
HPV-mSK119,MH777261
HPV-mSK120,MH777262
HPV-mSK121,MH777263
HPV-mSK126,MH777268
HPV-mSK128,MH777270
HPV-mSK131,MH777273
HPV-mSK132,MH777274
HPV-mSK138,MH777280
HPV-mSK139,MH777281
HPV-mSK146,MH777288
HPV-mSK147,MH777289
HPV-mSK150,MH777292
HPV-mSK152,MH777294
HPV-mSK155,MH777297
HPV-mSK156,MH777298
HPV-mSK160,MH777302
HPV-mSK164,MH777306
HPV-mSK165,MH777307
HPV-mSK166,MH777308
HPV-mSK167,MH777309
HPV-mSK168,MH777310
HPV-mSK169,MH777311
HPV-mSK170,MH777312
HPV-mSK171,MH777313
HPV-mSK173,MH777315
HPV-mSK174,MH777316
HPV-mSK176,MH777318
HPV-mSK183,MH777325
HPV-mSK185,MH777327
HPV-mSK186,MH777328
HPV-mSK189,MH777331
HPV-mSK190,MH777332
HPV-mSK191,MH777333
HPV-mSK192,MH777334
HPV-mSK197,MH777339
HPV-mSK199,MH972563
HPV-mSK202,MH777343
HPV-mSK204,MH777345
HPV-mSK205,MH777346
HPV-mSK206,MH777347
HPV-mSK209,MH777350
HPV-mSK210,MH777351
HPV-mSK211,MH777352
HPV-mSK216,MH777355
HPV-mSK217,MH777356
HPV-mSK218,MH777357
HPV-mSK219,MH777358
HPV-mSK227,MH777366
HPV-mSK229,MH777368
HPV-mSK231,MH777370
HPV-mSK238,MH777377
HPV-mSK239,MH777378
HPV-mSK240,MH777379
HPV-mSK241,MH777380
HPV-mSK242,MH777381
HPV-mSK244,MH777383
HPV-mSK245,MH777384
HPV-mSK246,MH777385
HPV-mSK249,MH777388
HPV-mSK250,MH777389
HPV-mTG550,MF176072
HPV-mTVMBSFc09,MF588684
HPV-mTVMBSGc529,MF588706
HPV-mTVMBSGc2024,MF588686
HPV-mTVMBSGc2450,MF588732
HPV-mTVMBSHc13,MF588738
HPV-mTVMBSHc33,MF588707
HPV-mTVMBSWc141,MF588739
HPV-mZJ01,KX082661
HPV-md01c06,MF588757
HPV-mdo1c02,MF588734
HPV-mdo1c232,MF588704
HPV-mga2c01,MF588744
HPV-mga2c70,MF588754
HPV-mm090c09,MF588681
HPV-mm090c10,MF588745
HPV-mm090c145,MF588737
HPV-mm090c66,MF588748
HPV-mm292c100,MF588685
HPV-mm292c14,MF588682
HPV-mm292c88,MF588683
HPV-mw02c24a,MF588696
HPV-mw07c34d,MF588753
HPV-mw07c68b,MF588717
HPV-mw11C24,MF588709
HPV-mw11C39,MF588710
HPV-mw11C51,MF588689
HPV-mw11c13,MF588718
HPV-mw18c07,MF588740
HPV-mw18c11d,MF588733
HPV-mw18c134,MF588725
HPV-mw18c25,MF588714
HPV-mw18c39,MF588741
HPV-mw20c01a,MF588701
HPV-mw20c01b,MF588708
HPV-mw20c02c,MF588702
HPV-mw20c03a,MF588715
HPV-mw20c04,MF588695
HPV-mw20c08a,MF588742
HPV-mw20c09,MF588703
HPV-mw20c10a,MF588726
HPV-mw21c693,MF588743
HPV-mw22c09,MF588750
HPV-mw23c08c,MF588690
HPV-mw23c101c,MF588711
HPV-mw23c77,MF588719
HPV-mw27c03a,MF588758
HPV-mw27c04c,MF588728
HPV-mw27c157c,MF588692
HPV-mw27c39c,MF588712
HPV-mw34c04a,MF588693
HPV-mw34c11a,MF588720
HPV-mw34c14a,MF588694
HPV-mw34c28a,MF588751
HPV-mw34c34a,MF588731
HPV-mwg1c05,MF588756
HPV-mwg1c09,MF588727
AchePV1,KY370096
AgPV1,KP861980
AmPV1,MF327535
AmPV2,MF327536
AmPV3,MF327537
AmPV4,MF327538
AplaPV1,MK620303
AsPV1,HQ625440
BPV1,X02346
BPV2,M20219
BPV4,X05817
BPV6,AJ620208
BPV8,DQ098913
BPV9,AB331650
BPV10,AB331651
BPV11,AB543507
BPV12,JF834523
BPV13,JQ798171
BPV14,KP276343
BPV15,KM983393
BPV16,KU519391
BPV17,KU519392
BPV18,KU519393
BPV19,KU519394
BPV20,KU519395
BPV21,KU519396
BPV22,KY705374
BPV23,KX098515
BPV24,MG602223
BPV25,MG252779
BPV26,MG281846
BPV27,MH512005
BcosPV1,MH605022
BgPV1,JX174437
CPV5,FJ492743
CPV7,FJ492742
CPV11,JF800658
CPV12,JQ754321
CPV13,JX141478
CPV15,JX899359
CPV17,KT272399
CPV18,KT326919
CPV19,KX599536
CPV20,KT901797
CPV21,MH285952
CPV22,MH285953
CPV23,MH285954
CePV1,KU350625
CePV2,KT932712
CgPV1,GU014532
CmPV1,EU493091
DdPV1,GU117620
EaPV2,MH625918
EcPV8,KU963288
EcPV9,MN117918
EdPV2,MH376689
EhPV1,JX123128
EhPV2,KX276957
EhPV3,KX276956
EsPV1,KC858263
EsPV2,KC858264
EsPV3,KC858265
FarcPV1,MK620302
FcaPV2,EU796884
FcaPV5,KY853656
GcPV1,KX954132
HfrePV1,MK207055
HfrePV2,MN194600
LcamPV1,MH617579
LrPV1,AY904722
LsmiPV1,MK620304
LwPV1,MG571090
LwPV2,MG571089
LwPV3,MG571093
LwPV4,MG571095
LwPV5,MG571094
LwPV6,MG571091
LwPV7,MG571092
LwiePV1,MH910493
MaPV1,E15111
MaegPV1,MH616908
MaegPV2,MH617143
MfPV1,EF028290
MfPV2,GU014531
MfPV3,EF558839
MfPV4,EF558841
MfPV5,EF558843
MfPV6,EF558840
MfPV7,EF558838
MfPV8,EF558842
MfPV10,EU490515
MfPV11,GQ227670
MfuPV1,KT944080
MfuPV2,MH469677
MmPV2,MG837557
MmPV3,MG837558
MmPV4,MG837559
MmPV5,MH745747
MmPV6,MH745748
MmPV7,MH745749
MrPV1,JQ814847
MscPV1,JQ814848
MscPV2,JQ692938
OaPV2,U83595
OaPV3,FJ796965
OaPV4,KX954121
OjohPV1,MH049343
PaPV2,MF168943
PcPV1,AY904723
PlpPV1,AY904724
PmPV1,JF755418
PpPV1,X62844
PphPV1,GU117621
PphPV2,GU117622
PphPV4,GU117623
PpuPV1,KT932713
PsuPV1,HG939559
RalPV1,KT626573
RfPV1,KC858266
RnPV1,GQ180114
RnPV2,HQ625441
RnPV3,KT945134
RnPV4,MH892425
RtPV1,AF443292
RtiPV1,KP757765
RtiPV2,KT852571
RtriPV1,MK620305
SaPV1,KX643372
ScPV1,MF564196
SsPV2,KY817993
SscPV2,JF304766
SscPV3,JF304767
TbelPV1,MK443496
TbelPV2,MK443497
TbraPV1,MN329804
TePV1,KC460987
TmPV3,KP205502
TmPV4,KP205503
TtPV3,EU240895
TtPV4,JN709469
TtPV5,JN709470
TtPV6,JN709471
TtPV7,JN709472
TtPV8,MG744508
TtPV9,MG905161
UuPV1,DQ180494
VvPV1,KF857586
TbraPV2,TbraPV2
TbraPV3,TbraPV3